x-axis,1,3
second,Volt,Volt
-3.85375E-03,+3.26852082E+00,+3.29294293E+00
-3.82250E-03,+3.26349569E+00,+3.29967660E+00
-3.79125E-03,+3.26530474E+00,+3.29696303E+00
-3.76000E-03,+3.27203841E+00,+3.28942534E+00
-3.72875E-03,+3.27786755E+00,+3.28359620E+00
-3.69750E-03,+3.28460122E+00,+3.27686253E+00
-3.66625E-03,+3.29043037E+00,+3.27103338E+00
-3.63500E-03,+3.29887258E+00,+3.26429971E+00
-3.60375E-03,+3.29525449E+00,+3.26188765E+00
-3.57250E-03,+3.28349569E+00,+3.26188765E+00
-3.54125E-03,+3.27093288E+00,+3.26188765E+00
-3.51000E-03,+3.25837007E+00,+3.26188765E+00
-3.47875E-03,+3.24580725E+00,+3.26188765E+00
-3.44750E-03,+3.23324444E+00,+3.26188765E+00
-3.41625E-03,+3.22409871E+00,+3.26188765E+00
-3.38500E-03,+3.23193791E+00,+3.26701328E+00
-3.35375E-03,+3.24530474E+00,+3.27284243E+00
-3.32250E-03,+3.25786755E+00,+3.27957610E+00
-3.29125E-03,+3.27043037E+00,+3.28540524E+00
-3.26000E-03,+3.28299318E+00,+3.29213891E+00
-3.22875E-03,+3.29726454E+00,+3.29967660E+00
-3.19750E-03,+3.29696303E+00,+3.30208866E+00
-3.16625E-03,+3.29113389E+00,+3.30208866E+00
-3.13500E-03,+3.28440022E+00,+3.30208866E+00
-3.10375E-03,+3.27857107E+00,+3.30208866E+00
-3.07250E-03,+3.27183740E+00,+3.30208866E+00
-3.04125E-03,+3.26600826E+00,+3.30208866E+00
-3.01000E-03,+3.26269167E+00,+3.30208866E+00
-2.97875E-03,+3.26188765E+00,+3.30208866E+00
-2.94750E-03,+3.26188765E+00,+3.30208866E+00
-2.91625E-03,+3.26188765E+00,+3.30208866E+00
-2.88500E-03,+3.26188765E+00,+3.30208866E+00
-2.85375E-03,+3.26188765E+00,+3.30208866E+00
-2.82250E-03,+3.26188765E+00,+3.30208866E+00
-2.79125E-03,+3.26530474E+00,+3.30208866E+00
-2.76000E-03,+3.27203841E+00,+3.30208866E+00
-2.72875E-03,+3.27786755E+00,+3.30208866E+00
-2.69750E-03,+3.28460122E+00,+3.30208866E+00
-2.66625E-03,+3.29043037E+00,+3.30208866E+00
-2.63500E-03,+3.29887258E+00,+3.30208866E+00
-2.60375E-03,+3.29867157E+00,+3.29867157E+00
-2.57250E-03,+3.29193791E+00,+3.29193791E+00
-2.54125E-03,+3.28610876E+00,+3.28610876E+00
-2.51000E-03,+3.27937509E+00,+3.27937509E+00
-2.47875E-03,+3.27354595E+00,+3.27354595E+00
-2.44750E-03,+3.26681228E+00,+3.26681228E+00
-2.41625E-03,+3.26269167E+00,+3.26269167E+00
-2.38500E-03,+3.26188765E+00,+3.26701328E+00
-2.35375E-03,+3.26188765E+00,+3.27284243E+00
-2.32250E-03,+3.26188765E+00,+3.27957610E+00
-2.29125E-03,+3.26188765E+00,+3.28540524E+00
-2.26000E-03,+3.26188765E+00,+3.29213891E+00
-2.22875E-03,+3.26188765E+00,+3.29967660E+00
-2.19750E-03,+3.26530474E+00,+3.29354595E+00
-2.16625E-03,+3.27032987E+00,+3.28098313E+00
-2.13500E-03,+3.27706353E+00,+3.26842032E+00
-2.10375E-03,+3.28289268E+00,+3.25585750E+00
-2.07250E-03,+3.28962635E+00,+3.24329469E+00
-2.04125E-03,+3.29545549E+00,+3.23073188E+00
-2.01000E-03,+3.30048062E+00,+3.22329469E+00
-1.97875E-03,+3.30208866E+00,+3.22681228E+00
-1.94750E-03,+3.30208866E+00,+3.23434997E+00
-1.91625E-03,+3.30208866E+00,+3.24017911E+00
-1.88500E-03,+3.30208866E+00,+3.24691278E+00
-1.85375E-03,+3.30208866E+00,+3.25274193E+00
-1.82250E-03,+3.30208866E+00,+3.25947559E+00
-1.79125E-03,+3.29696303E+00,+3.26530474E+00
-1.76000E-03,+3.28942534E+00,+3.27203841E+00
-1.72875E-03,+3.28359620E+00,+3.27786755E+00
-1.69750E-03,+3.27686253E+00,+3.28460122E+00
-1.66625E-03,+3.27103338E+00,+3.29043037E+00
-1.63500E-03,+3.26429971E+00,+3.29887258E+00
-1.60375E-03,+3.26359620E+00,+3.30208866E+00
-1.57250E-03,+3.26952585E+00,+3.30208866E+00
-1.54125E-03,+3.27535499E+00,+3.30208866E+00
-1.51000E-03,+3.28208866E+00,+3.30208866E+00
-1.47875E-03,+3.28791780E+00,+3.30208866E+00
