x-axis,1
second,Volt
-3.51560006452,0.025
-3.51060006452,0.025
-3.50560006452,3.24108
-3.50060006452,3.24108
-3.49560006452,-0.055402
-3.49060006452,-0.055402
-3.48560006452,0.025
-3.48060006452,0.025
-3.47560006452,-0.055402
-3.47060006452,-0.135804
-3.46560006452,-0.055402
-3.46060006452,0.025
-3.45560006452,0.025
-3.45060006452,0.025
-3.44560006452,-0.055402
-3.44060006452,0.025
-3.43560006452,-0.055402
-3.43060006452,-0.055402
-3.42560006452,-0.055402
-3.42060006452,0.025
-3.41560006452,0.025
-3.41060006452,-0.055402
-3.40560006452,3.32148
-3.40060006452,3.24108
-3.39560006452,0.025
-3.39060006452,0.025
-3.38560006452,0.025
-3.38060006452,-0.055402
-3.37560006452,-0.055402
-3.37060006452,0.025
-3.36560006452,0.025
-3.36060006452,0.025
-3.35560006452,-0.055402
-3.35060006452,0.025
-3.34560006452,0.025
-3.34060006452,-0.055402
-3.33560006452,-0.055402
-3.33060006452,-0.055402
-3.32560006452,-0.055402
-3.32060006452,-0.055402
-3.31560006452,-0.055402
-3.31060006452,-0.055402
-3.30560006452,3.32148
-3.30060006452,3.32148
-3.29560006452,0.025
-3.29060006452,-0.135804
-3.28560006452,-0.055402
-3.28060006452,0.025
-3.27560006452,-0.055402
-3.27060006452,0.105402
-3.26560006452,-0.055402
-3.26060006452,0.025
-3.25560006452,0.025
-3.25060006452,0.025
-3.24560006452,0.025
-3.24060006452,-0.055402
-3.23560006452,-0.055402
-3.23060006452,-0.055402
-3.22560006452,0.025
-3.22060006452,0.025
-3.21560006452,-0.055402
-3.21060006452,0.025
-3.20560006452,3.24108
-3.20060006452,3.32148
-3.19560006452,0.025
-3.19060006452,0.025
-3.18560006452,-0.055402
-3.18060006452,-0.055402
-3.17560006452,0.025
-3.17060006452,-0.055402
-3.16560006452,-0.055402
-3.16060006452,-0.055402
-3.15560006452,0.025
-3.15060006452,-0.055402
-3.14560006452,-0.055402
-3.14060006452,0.025
-3.13560006452,-0.055402
-3.13060006452,0.025
-3.12560006452,-0.055402
-3.12060006452,0.025
-3.11560006452,-0.055402
-3.11060006452,0.025
-3.10560006452,3.24108
-3.10060006452,3.24108
-3.09560006452,0.025
-3.09060006452,0.025
-3.08560006452,0.025
-3.08060006452,-0.055402
-3.07560006452,0.025
-3.07060006452,-0.055402
-3.06560006452,0.025
-3.06060006452,0.025
-3.05560006452,-0.055402
-3.05060006452,0.025
-3.04560006452,0.025
-3.04060006452,-0.055402
-3.03560006452,-0.055402
-3.03060006452,-0.055402
-3.02560006452,0.025
-3.02060006452,0.025
-3.01560006452,-0.135804
-3.01060006452,-0.055402
-3.00560006452,3.32148
-3.00060006452,3.32148
-2.99560006452,0.025
-2.99060006452,0.025
-2.98560006452,-0.055402
-2.98060006452,-0.055402
-2.97560006452,-0.055402
-2.97060006452,0.025
-2.96560006452,0.025
-2.96060006452,-0.055402
-2.95560006452,0.025
-2.95060006452,0.025
-2.94560006452,-0.055402
-2.94060006452,-0.055402
-2.93560006452,-0.055402
-2.93060006452,0.025
-2.92560006452,0.025
-2.92060006452,0.025
-2.91560006452,-0.055402
-2.91060006452,-0.055402
-2.90560006452,3.24108
-2.90060006452,3.32148
-2.89560006452,0.025
-2.89060006452,-0.055402
-2.88560006452,0.025
-2.88060006452,0.025
-2.87560006452,0.025
-2.87060006452,0.025
-2.86560006452,0.025
-2.86060006452,0.025
-2.85560006452,0.025
-2.85060006452,0.025
-2.84560006452,-0.055402
-2.84060006452,0.025
-2.83560006452,-0.055402
-2.83060006452,0.025
-2.82560006452,0.025
-2.82060006452,-0.055402
-2.81560006452,0.025
-2.81060006452,-0.055402
-2.80560006452,3.24108
-2.80060006452,3.32148
-2.79560006452,0.025
-2.79060006452,0.025
-2.78560006452,0.025
-2.78060006452,-0.055402
-2.77560006452,0.105402
-2.77060006452,0.025
-2.76560006452,-0.055402
-2.76060006452,0.025
-2.75560006452,-0.055402
-2.75060006452,-0.055402
-2.74560006452,0.025
-2.74060006452,0.025
-2.73560006452,0.025
-2.73060006452,-0.055402
-2.72560006452,-0.055402
-2.72060006452,0.025
-2.71560006452,-0.055402
-2.71060006452,0.025
-2.70560006452,3.32148
-2.70060006452,3.24108
-2.69560006452,-0.055402
-2.69060006452,-0.055402
-2.68560006452,-0.055402
-2.68060006452,-0.055402
-2.67560006452,0.025
-2.67060006452,0.025
-2.66560006452,0.025
-2.66060006452,-0.055402
-2.65560006452,-0.055402
-2.65060006452,0.025
-2.64560006452,-0.055402
-2.64060006452,0.025
-2.63560006452,0.025
-2.63060006452,0.025
-2.62560006452,0.025
-2.62060006452,0.025
-2.61560006452,0.025
-2.61060006452,0.025
-2.60560006452,3.24108
-2.60060006452,3.24108
-2.59560006452,-0.055402
-2.59060006452,-0.055402
-2.58560006452,0.025
-2.58060006452,0.025
-2.57560006452,0.025
-2.57060006452,0.025
-2.56560006452,0.025
-2.56060006452,0.025
-2.55560006452,0.025
-2.55060006452,0.025
-2.54560006452,0.025
-2.54060006452,0.025
-2.53560006452,0.025
-2.53060006452,0.025
-2.52560006452,-0.055402
-2.52060006452,-0.055402
-2.51560006452,0.025
-2.51060006452,-0.055402
-2.50560006452,3.24108
-2.50060006452,3.32148
-2.49560006452,0.025
-2.49060006452,0.025
-2.48560006452,0.025
-2.48060006452,0.025
-2.47560006452,0.025
-2.47060006452,0.025
-2.46560006452,-0.055402
-2.46060006452,0.025
-2.45560006452,-0.055402
-2.45060006452,-0.055402
-2.44560006452,-0.055402
-2.44060006452,0.025
-2.43560006452,0.025
-2.43060006452,-0.055402
-2.42560006452,0.025
-2.42060006452,0.025
-2.41560006452,-0.055402
-2.41060006452,-0.055402
-2.40560006452,3.24108
-2.40060006452,3.32148
-2.39560006452,0.025
-2.39060006452,-0.055402
-2.38560006452,-0.055402
-2.38060006452,0.105402
-2.37560006452,-0.055402
-2.37060006452,0.105402
-2.36560006452,0.025
-2.36060006452,-0.055402
-2.35560006452,0.025
-2.35060006452,-0.055402
-2.34560006452,0.025
-2.34060006452,0.025
-2.33560006452,0.025
-2.33060006452,-0.135804
-2.32560006452,-0.055402
-2.32060006452,0.025
-2.31560006452,0.025
-2.31060006452,0.025
-2.30560006452,3.24108
-2.30060006452,3.24108
-2.29560006452,0.025
-2.29060006452,0.025
-2.28560006452,-0.055402
-2.28060006452,0.025
-2.27560006452,-0.055402
-2.27060006452,0.025
-2.26560006452,0.025
-2.26060006452,-0.055402
