x-axis,3
second,Volt
-2.04060006419,-0.030402
-2.03560006419,-0.030402
-2.03060006419,-0.030402
-2.02560006419,0.05
-2.02060006419,-0.030402
-2.01560006419,-0.110804
-2.01060006419,-0.030402
-2.00560006419,3.26608
-2.00060006419,-0.030402
-1.99560006419,-0.030402
-1.99060006419,0.05
-1.98560006419,-0.030402
-1.98060006419,-0.030402
-1.97560006419,-0.030402
-1.97060006419,-0.030402
-1.96560006419,0.05
-1.96060006419,0.05
-1.95560006419,-0.030402
-1.95060006419,-0.030402
-1.94560006419,-0.030402
-1.94060006419,-0.110804
-1.93560006419,-0.030402
-1.93060006419,-0.030402
-1.92560006419,-0.110804
-1.92060006419,0.05
-1.91560006419,-0.030402
-1.91060006419,-0.030402
-1.90560006419,3.26608
-1.90060006419,-0.110804
-1.89560006419,0.05
-1.89060006419,-0.110804
-1.88560006419,-0.030402
-1.88060006419,0.05
-1.87560006419,-0.030402
-1.87060006419,-0.030402
-1.86560006419,-0.030402
-1.86060006419,-0.030402
-1.85560006419,-0.110804
-1.85060006419,-0.030402
-1.84560006419,-0.030402
-1.84060006419,-0.110804
-1.83560006419,0.05
-1.83060006419,0.05
-1.82560006419,0.05
-1.82060006419,-0.110804
-1.81560006419,-0.030402
-1.81060006419,-0.110804
-1.80560006419,3.26608
-1.80060006419,0.05
-1.79560006419,-0.030402
-1.79060006419,-0.030402
-1.78560006419,-0.030402
-1.78060006419,-0.030402
-1.77560006419,-0.030402
-1.77060006419,-0.030402
-1.76560006419,-0.030402
-1.76060006419,-0.030402
-1.75560006419,-0.030402
-1.75060006419,-0.030402
-1.74560006419,0.130402
-1.74060006419,-0.030402
-1.73560006419,-0.030402
-1.73060006419,0.05
-1.72560006419,-0.030402
-1.72060006419,-0.030402
-1.71560006419,0.05
-1.71060006419,0.05
-1.70560006419,3.26608
-1.70060006419,-0.110804
-1.69560006419,-0.030402
-1.69060006419,0.05
-1.68560006419,0.05
-1.68060006419,-0.030402
-1.67560006419,-0.030402
-1.67060006419,-0.030402
-1.66560006419,0.05
-1.66060006419,-0.030402
-1.65560006419,0.05
-1.65060006419,0.05
-1.64560006419,0.05
-1.64060006419,-0.030402
-1.63560006419,-0.030402
-1.63060006419,-0.030402
-1.62560006419,-0.030402
-1.62060006419,-0.030402
-1.61560006419,-0.110804
-1.61060006419,-0.030402
-1.60560006419,3.26608
-1.60060006419,0.05
-1.59560006419,0.05
-1.59060006419,-0.030402
-1.58560006419,0.05
-1.58060006419,-0.030402
-1.57560006419,-0.110804
-1.57060006419,0.05
-1.56560006419,-0.030402
-1.56060006419,0.05
-1.55560006419,0.05
-1.55060006419,-0.030402
-1.54560006419,0.05
-1.54060006419,-0.030402
-1.53560006419,-0.030402
-1.53060006419,-0.030402
-1.52560006419,0.05
-1.52060006419,-0.030402
-1.51560006419,-0.030402
-1.51060006419,-0.030402
-1.50560006419,3.26608
-1.50060006419,-0.110804
-1.49560006419,-0.030402
-1.49060006419,-0.110804
-1.48560006419,-0.030402
-1.48060006419,0.05
-1.47560006419,-0.030402
-1.47060006419,-0.030402
-1.46560006419,-0.030402
-1.46060006419,-0.030402
-1.45560006419,0.05
-1.45060006419,0.05
-1.44560006419,-0.030402
-1.44060006419,-0.110804
-1.43560006419,-0.030402
-1.43060006419,-0.030402
